idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,2,11.01,0,1,20,3,311.01
2,1,0,0,9.93,0,1,20,1,109.93
3,1,0,1,9.16,0,1,20,3,309.16
4,2,0,0,18.61,1,0,20,2,218.61
5,2,0,1,17.88,2,0,20,3,317.88
6,3,0,0,15.04,3,0,20,0,15.04
7,3,0,1,14.06,4,0,20,1,114.06
8,3,0,2,22.14,5,0,20,1,122.14
9,3,0,3,5.22,6,0,20,3,305.22
10,4,0,0,9.67,7,0,20,1,109.67
11,4,0,1,9.91,8,0,20,3,309.91
12,5,0,0,18.45,9,0,20,1,118.45
13,5,0,1,22.21,10,0,20,2,222.21
14,6,0,0,22.97,11,0,20,0,22.97
15,6,0,1,9.71,12,0,20,1,109.71000000000001
16,6,0,2,12.55,13,0,20,0,12.55
17,1,0,3,16.92,14,0,20,3,316.92
18,2,0,2,20.77,15,0,20,3,320.77
19,6,0,3,11.02,16,0,20,0,11.02
20,5,0,2,17.57,17,0,20,1,117.57
21,1,0,4,18.0,18,0,20,3,318.0
22,6,0,4,21.23,19,0,20,0,21.23
23,5,0,3,22.05,20,0,20,2,222.05
