idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,6,0,0,8.35,0,0,20,3,308.35
2,6,0,1,16.02,0,0,20,2,216.02
3,3,0,0,13.99,0,0,20,1,113.99
4,3,0,1,13.3,1,0,20,3,313.3
5,1,0,0,13.7,2,0,20,3,313.7
6,2,0,0,10.32,3,0,20,0,10.32
7,4,0,0,7.91,4,0,20,0,7.91
8,2,0,1,8.57,5,0,20,3,308.57
9,4,0,1,7.15,6,0,20,1,107.15
10,4,0,2,21.78,7,0,20,2,221.78
11,1,0,1,22.86,8,0,20,3,322.86
12,4,0,3,22.91,9,0,20,2,222.91
13,5,0,0,14.07,10,0,20,2,214.07
14,2,0,2,9.48,11,0,20,3,309.48
15,6,0,2,8.14,12,0,20,3,308.14
16,5,0,1,11.19,13,0,20,1,111.19
17,3,0,2,19.92,14,0,20,3,319.92
18,5,0,2,10.88,15,0,20,0,10.88
19,5,0,3,20.24,16,0,20,1,120.24
20,5,0,4,23.09,17,0,20,0,23.09
21,3,0,3,22.06,18,0,20,3,322.06
22,6,0,3,9.26,19,0,20,3,309.26
23,2,0,3,9.52,20,0,20,3,309.52
