idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,5,0,0,13.2,0,0,20,1,113.2
2,4,0,0,7.7,0,0,20,1,107.7
3,5,0,1,9.81,0,0,20,2,209.81
4,5,0,2,7.97,1,0,20,3,307.97
5,4,0,1,5.02,2,0,20,2,205.02
6,1,0,0,10.16,3,0,20,0,10.16
7,5,0,3,22.69,4,0,20,3,322.69
8,4,0,2,6.46,5,0,20,2,206.46
9,4,0,3,22.71,6,0,20,2,222.71
10,4,0,4,16.99,7,0,20,3,316.99
11,1,0,1,6.91,8,0,20,2,206.91
12,2,0,0,12.01,9,0,20,1,112.01
13,3,0,0,15.18,10,0,20,0,15.18
14,3,0,1,21.18,11,0,20,0,21.18
15,3,0,2,21.96,12,0,20,0,21.96
16,3,0,3,23.89,13,0,20,0,23.89
17,1,0,2,10.48,14,0,20,3,310.48
18,6,0,0,11.03,15,0,20,0,11.03
19,3,0,4,8.86,16,0,20,1,108.86
20,2,0,1,21.87,17,0,20,3,321.87
21,6,0,1,20.91,18,0,20,1,120.91
22,6,0,2,6.76,19,0,20,2,206.76
23,6,0,3,6.39,20,0,20,0,6.39
