idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,4,0,0,21.46,0,0,20,0,21.46
2,1,0,1,11.12,0,1,20,2,211.12
3,1,0,0,14.6,0,0,20,1,114.6
4,4,0,1,14.88,1,0,20,2,214.88
5,2,0,0,10.99,2,0,20,0,10.99
6,2,0,1,14.82,3,0,20,1,114.82
7,3,0,0,7.16,4,0,20,1,107.16
8,5,0,0,7.32,5,0,20,0,7.32
9,4,0,2,19.86,6,0,20,2,219.86
10,1,0,2,15.32,7,0,20,2,215.32
11,2,0,2,5.31,8,0,20,2,205.31
12,5,0,1,15.39,9,0,20,0,15.39
13,2,0,3,14.76,10,0,20,2,214.76
14,6,0,0,6.52,11,0,20,0,6.52
15,6,0,1,13.66,12,0,20,0,13.66
16,3,0,1,17.16,13,0,20,1,117.16
17,4,0,3,8.14,14,0,20,3,308.14
18,5,0,2,7.56,15,0,20,1,107.56
19,4,0,4,9.58,16,0,20,3,309.58
20,6,0,2,5.7,17,0,20,1,105.7
21,5,0,3,8.58,18,0,20,1,108.58
22,3,0,2,23.82,19,0,20,1,123.82
23,1,0,3,17.7,20,0,20,2,217.7
