idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,2,20.05,0,1,20,0,20.05
2,1,0,1,8.76,0,1,20,0,8.76
3,1,0,0,8.63,0,1,20,0,8.63
4,2,0,0,16.44,1,0,20,0,16.44
5,2,0,1,21.24,2,0,20,0,21.24
6,3,0,0,19.59,3,0,20,0,19.59
7,4,0,0,12.8,4,0,20,0,12.8
8,2,0,2,23.35,5,0,20,0,23.35
9,4,0,1,18.5,6,0,20,0,18.5
10,5,0,0,13.03,7,0,20,0,13.03
11,6,0,0,7.56,8,0,20,0,7.56
12,5,0,1,14.01,9,0,20,0,14.01
13,6,0,1,13.14,10,0,20,0,13.14
14,1,0,3,22.8,11,0,20,0,22.8
15,3,0,1,19.84,12,0,20,0,19.84
16,6,0,2,5.28,13,0,20,0,5.28
17,6,0,3,6.3,14,0,20,0,6.3
18,5,0,2,5.28,15,0,20,0,5.28
19,6,0,4,16.04,16,0,20,0,16.04
20,5,0,3,8.3,17,0,20,0,8.3
21,5,0,4,9.42,18,0,20,0,9.42
22,4,0,2,16.75,19,0,20,0,16.75
23,4,0,3,7.33,20,0,20,0,7.33
