idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,3,0,2,18.94,0,2,20,1,118.94
2,5,0,0,6.15,0,0,20,0,6.15
3,3,0,1,11.43,0,1,20,1,111.43
4,1,0,0,22.9,0,0,20,0,22.9
5,3,0,0,20.02,0,1,20,0,20.02
6,1,0,1,6.1,0,0,20,3,306.1
7,5,0,1,7.62,0,0,20,0,7.62
8,1,0,2,7.79,0,1,20,3,307.79
9,5,0,2,18.42,0,1,20,0,18.42
10,1,0,3,22.02,0,1,20,3,322.02
11,2,0,0,7.5,1,0,20,1,107.5
12,2,0,1,14.37,2,0,20,2,214.37
13,4,0,0,18.01,3,0,20,0,18.01
14,2,0,2,23.19,4,0,20,3,323.19
15,3,0,3,10.9,5,0,20,3,310.9
16,1,0,4,22.67,6,0,20,3,322.67
17,4,0,1,14.26,7,0,20,2,214.26
18,5,0,3,20.38,8,0,20,1,120.38
19,4,0,2,16.65,9,0,20,2,216.65
20,5,0,4,13.95,10,0,20,2,213.95
21,4,0,3,20.26,11,0,20,2,220.26
22,4,0,4,21.74,12,0,20,2,221.74
23,6,0,0,17.74,13,0,20,0,17.74
24,6,0,1,7.13,14,0,20,1,107.13
25,6,0,2,6.79,15,0,20,0,6.79
