idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,4,0,1,22.79,0,1,20,0,22.79
2,4,0,0,20.94,0,0,20,0,20.94
3,1,0,0,12.04,0,0,20,1,112.03999999999999
4,1,0,2,14.75,0,1,20,3,314.75
5,1,0,1,11.5,0,0,20,3,311.5
6,3,0,2,22.66,0,1,20,1,122.66
7,3,0,4,23.29,0,1,20,2,223.29
8,3,0,1,20.01,0,1,20,0,20.01
9,3,0,3,11.21,0,1,20,2,211.21
10,3,0,0,17.47,0,1,20,0,17.47
11,4,0,2,7.18,1,0,20,1,107.18
12,4,0,3,12.84,2,0,20,3,312.84
13,2,0,0,13.44,3,0,20,0,13.44
14,2,0,1,19.75,4,0,20,1,119.75
15,2,0,2,8.85,5,0,20,3,308.85
16,5,0,0,5.77,6,0,20,1,105.77
17,5,0,1,11.18,7,0,20,1,111.18
18,6,0,0,18.26,8,0,20,0,18.26
19,2,0,3,11.37,9,0,20,3,311.37
20,5,0,2,14.53,10,0,20,1,114.53
21,5,0,3,7.16,11,0,20,2,207.16
22,1,0,3,19.66,12,0,20,3,319.66
23,6,0,1,9.47,13,0,20,1,109.47
24,5,0,4,16.62,14,0,20,2,216.62
25,1,0,4,21.17,15,0,20,3,321.17
