idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,2,0,0,8.06,0,0,20,2,208.06
2,4,0,1,18.24,0,1,20,1,118.24
3,5,0,0,8.06,0,0,20,1,108.06
4,4,0,4,11.57,0,1,20,3,311.57
5,4,0,0,12.94,0,0,20,0,12.94
6,5,0,1,15.94,0,0,20,2,215.94
7,5,0,3,19.53,0,1,20,3,319.53
8,4,0,3,16.5,0,1,20,2,216.5
9,5,0,2,13.57,0,0,20,3,313.57
10,4,0,2,12.14,0,1,20,2,212.14
11,2,0,1,9.82,1,0,20,3,309.82
12,1,0,0,20.35,2,0,20,2,220.35
13,3,0,0,5.89,3,0,20,2,205.89
14,1,0,1,21.8,4,0,20,2,221.8
15,6,0,0,9.73,5,0,20,0,9.73
16,6,0,1,16.47,6,0,20,0,16.47
17,3,0,1,7.85,7,0,20,2,207.85
18,6,0,2,18.93,8,0,20,1,118.93
19,6,0,3,18.57,9,0,20,0,18.57
20,6,0,4,22.47,10,0,20,1,122.47
21,3,0,2,5.99,11,0,20,0,5.99
22,1,0,2,8.0,12,0,20,3,308.0
23,5,0,4,19.99,13,0,20,3,319.99
24,3,0,3,5.63,14,0,20,1,105.63
25,2,0,2,19.51,15,0,20,3,319.51
