idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,3,0,0,19.42,0,0,20,0,19.42
2,1,0,0,19.53,0,0,20,2,219.53
3,6,0,2,20.06,0,1,20,1,120.06
4,6,0,3,12.43,0,1,20,2,212.43
5,1,0,1,20.85,0,0,20,2,220.85
6,6,0,0,19.28,0,0,20,0,19.28
7,6,0,1,11.64,0,0,20,1,111.64
8,6,0,4,12.47,0,1,20,2,212.47
9,1,0,2,14.11,0,0,20,2,214.11
10,1,0,3,20.93,0,0,20,2,220.93
11,3,0,1,15.68,1,0,20,3,315.68
12,2,0,0,20.92,2,0,20,0,20.92
13,4,0,0,13.73,3,0,20,0,13.73
14,2,0,1,10.22,4,0,20,2,210.22
15,2,0,2,8.22,5,0,20,3,308.22
16,1,0,4,23.15,6,0,20,2,223.15
17,4,0,1,22.71,7,0,20,1,122.71000000000001
18,5,0,0,10.66,8,0,20,0,10.66
19,3,0,2,18.52,9,0,20,3,318.52
20,4,0,2,13.13,10,0,20,2,213.13
21,2,0,3,14.65,11,0,20,3,314.65
22,4,0,3,14.27,12,0,20,3,314.27
23,5,0,1,5.35,13,0,20,0,5.35
24,5,0,2,15.23,14,0,20,1,115.23
25,5,0,3,13.25,15,0,20,0,13.25
