idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,4,0,2,16.52,0,1,20,3,316.52
2,4,0,3,19.85,0,1,20,3,319.85
3,3,0,0,5.12,0,0,20,1,105.12
4,1,0,0,16.43,0,1,20,0,16.43
5,3,0,1,16.31,0,0,20,2,216.31
6,3,0,4,17.13,0,1,20,2,217.13
7,4,0,0,9.07,0,0,20,3,309.07
8,3,0,3,16.41,0,1,20,2,216.41
9,3,0,2,8.47,0,0,20,2,208.47
10,4,0,1,6.96,0,0,20,3,306.96
11,2,0,0,14.32,1,0,20,0,14.32
12,1,0,1,18.43,2,0,20,0,18.43
13,1,0,2,14.61,3,0,20,1,114.61
14,2,0,1,21.35,4,0,20,2,221.35
15,5,0,0,5.41,5,0,20,1,105.41
16,1,0,3,7.84,6,0,20,2,207.84
17,6,0,0,14.1,7,0,20,0,14.1
18,6,0,1,17.15,8,0,20,0,17.15
19,2,0,2,13.05,9,0,20,3,313.05
20,6,0,2,5.32,10,0,20,1,105.32
21,5,0,1,9.85,11,0,20,0,9.85
22,1,0,4,9.3,12,0,20,2,209.3
23,6,0,3,12.02,13,0,20,1,112.02
24,5,0,2,7.79,14,0,20,2,207.79
25,4,0,4,23.82,15,0,20,3,323.82
