idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,6,0,0,20.18,0,0,20,0,20.18
2,4,0,0,15.86,0,0,20,3,315.86
3,4,0,1,10.71,0,0,20,3,310.71
4,3,0,0,10.64,0,0,20,0,10.64
5,6,0,3,12.87,0,1,20,2,212.87
6,3,0,1,16.48,0,0,20,0,16.48
7,6,0,1,22.31,0,0,20,1,122.31
8,5,0,0,14.79,0,0,20,0,14.79
9,5,0,1,10.0,0,0,20,0,10.0
10,6,0,2,22.78,0,1,20,1,122.78
11,3,0,2,18.67,1,0,20,2,218.67000000000002
12,5,0,2,13.53,2,0,20,1,113.53
13,5,0,3,5.68,3,0,20,2,205.68
14,1,0,0,13.03,4,0,20,0,13.03
15,4,0,2,21.06,5,0,20,3,321.06
16,3,0,3,21.89,6,0,20,2,221.89
17,1,0,1,19.72,7,0,20,1,119.72
18,2,0,0,5.23,8,0,20,1,105.23
19,3,0,4,14.2,9,0,20,3,314.2
20,2,0,1,17.2,10,0,20,1,117.2
21,6,0,4,5.94,11,0,20,3,305.94
22,5,0,4,10.86,12,0,20,3,310.86
23,1,0,2,21.03,13,0,20,3,321.03
24,2,0,2,12.15,14,0,20,2,212.15
25,2,0,3,6.99,15,0,20,3,306.99
