idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,4,6.27,0,1,20,3,306.27
2,4,0,2,14.08,0,1,20,3,314.08
3,1,0,3,20.6,0,1,20,2,220.6
4,4,0,0,23.04,0,0,20,2,223.04
5,1,0,2,22.0,0,1,20,1,122.0
6,1,0,0,23.69,0,0,20,2,223.69
7,5,0,0,7.19,0,1,20,0,7.19
8,4,0,1,9.58,0,0,20,3,309.58
9,4,0,3,23.94,0,1,20,3,323.94
10,1,0,1,16.44,0,0,20,1,116.44
11,5,0,1,16.67,1,0,20,3,316.67
12,2,0,0,12.77,2,0,20,3,312.77
13,5,0,2,21.22,3,0,20,3,321.22
14,3,0,0,11.23,4,0,20,3,311.23
15,6,0,0,6.97,5,0,20,2,206.97
16,6,0,1,9.4,6,0,20,2,209.4
17,2,0,1,19.01,7,0,20,3,319.01
18,6,0,2,5.54,8,0,20,2,205.54
19,6,0,3,14.73,9,0,20,0,14.73
20,6,0,4,5.09,10,0,20,1,105.09
21,5,0,3,21.76,11,0,20,3,321.76
22,3,0,1,15.61,12,0,20,3,315.61
23,3,0,2,18.9,13,0,20,1,118.9
24,3,0,3,9.85,14,0,20,2,209.85
25,3,0,4,9.14,15,0,20,0,9.14
