idx,loc_x,loc_y,loc_z,weight,seq,emerg,reloc,size(ft)
1,1.0,0,4.0,20.33,0,0,1,20
2,1.0,0,0.0,8.52,0,0,0,20
3,1.0,0,1.0,15.63,0,0,0,20
4,5.0,0,0.0,22.7,0,0,0,20
5,1.0,0,2.0,10.08,0,0,0,20
6,5.0,0,1.0,22.45,0,0,0,20
7,1.0,0,3.0,13.65,0,0,1,20
8,4.0,0,0.0,11.98,1,0,0,20
9,3.0,0,0.0,9.23,2,0,0,20
10,4.0,0,1.0,21.48,3,0,0,20
11,6.0,0,0.0,19.19,4,0,0,20
12,6.0,0,1.0,23.02,5,0,0,20
13,3.0,0,1.0,9.67,6,0,0,20
14,3.0,0,2.0,10.94,7,0,0,20
15,3.0,0,3.0,18.09,8,0,0,20
16,4.0,0,2.0,19.72,9,0,0,20
17,4.0,0,3.0,21.63,10,0,0,20
18,6.0,0,2.0,23.09,11,0,0,20
19,3.0,0,4.0,5.9,12,0,0,20
20,4.0,0,4.0,21.6,13,0,0,20
21,6.0,0,3.0,22.94,14,0,0,20
22,5.0,0,2.0,18.3,15,0,0,20
23,5.0,0,3.0,12.88,16,0,0,20
24,5.0,0,4.0,12.74,17,0,0,20
25,6.0,0,4.0,13.07,18,0,0,20
26,,0,,18.04,19,0,0,20
27,,0,,7.98,20,0,0,20
