idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,4,0,0,9.99,0,0,20,0,9.99
2,6,0,0,22.54,0,0,20,0,22.54
3,1,0,0,6.88,0,0,20,0,6.88
4,1,0,1,7.86,0,0,20,0,7.86
5,2,0,2,22.98,0,1,20,0,22.98
6,4,0,3,17.31,0,1,20,0,17.31
7,2,0,0,7.8,0,0,20,0,7.8
8,2,0,1,19.51,0,0,20,0,19.51
9,4,0,1,13.05,0,1,20,0,13.05
10,2,0,3,23.43,0,1,20,0,23.43
11,1,0,2,9.08,0,0,20,0,9.08
12,1,0,3,7.34,0,0,20,0,7.34
13,4,0,2,15.6,0,1,20,0,15.6
14,1,0,4,18.92,0,1,20,0,18.92
15,4,0,4,17.78,0,1,20,0,17.78
16,3,0,0,13.97,1,0,20,0,13.97
17,5,0,0,8.09,2,0,20,0,8.09
18,3,0,1,18.15,3,0,20,0,18.15
19,2,0,4,23.8,4,0,20,0,23.8
20,3,0,2,22.43,5,0,20,0,22.43
21,5,0,1,17.11,6,0,20,0,17.11
22,5,0,2,12.23,7,0,20,0,12.23
23,6,0,1,23.03,8,0,20,0,23.03
