idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,2,0,1,19.07,0,1,20,1,119.07
2,2,0,2,15.04,0,1,20,3,315.04
3,2,0,0,6.73,0,0,20,0,6.73
4,6,0,0,19.36,0,0,20,3,319.36
5,6,0,1,18.81,0,0,20,3,318.81
6,1,0,0,5.76,1,0,20,0,5.76
7,1,0,1,17.0,2,0,20,1,117.0
8,3,0,0,15.68,3,0,20,1,115.68
9,3,0,1,16.1,4,0,20,1,116.1
10,1,0,2,23.93,5,0,20,2,223.93
11,3,0,2,20.78,6,0,20,2,220.78
12,1,0,3,12.83,7,0,20,3,312.83
13,4,0,0,12.79,8,0,20,1,112.78999999999999
14,5,0,0,17.12,9,0,20,0,17.12
15,5,0,1,10.79,10,0,20,0,10.79
16,1,0,4,14.44,11,0,20,3,314.44
17,4,0,1,22.22,12,0,20,1,122.22
18,6,0,2,23.8,13,0,20,3,323.8
19,4,0,2,16.71,14,0,20,2,216.71
20,5,0,2,5.82,15,0,20,0,5.82
21,5,0,3,5.35,16,0,20,0,5.35
22,5,0,4,9.93,17,0,20,1,109.93
23,4,0,3,15.33,18,0,20,1,115.33
