idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,6,0,0,14.23,0,0,20,1,114.23
2,2,0,0,5.83,0,0,20,1,105.83
3,2,0,1,7.24,0,1,20,1,107.24
4,6,0,1,9.66,0,0,20,3,309.66
5,6,0,2,22.52,0,1,20,3,322.52
6,1,0,0,18.68,1,0,20,3,318.68
7,2,0,2,7.45,2,0,20,1,107.45
8,3,0,0,15.11,3,0,20,3,315.11
9,4,0,0,16.99,4,0,20,0,16.99
10,4,0,1,5.88,5,0,20,2,205.88
11,4,0,2,7.9,6,0,20,2,207.9
12,5,0,0,13.51,7,0,20,1,113.51
13,5,0,1,18.55,8,0,20,1,118.55
14,3,0,1,15.11,9,0,20,3,315.11
15,4,0,3,11.56,10,0,20,2,211.56
16,2,0,3,9.68,11,0,20,1,109.68
17,1,0,1,19.82,12,0,20,3,319.82
18,5,0,2,11.73,13,0,20,0,11.73
19,5,0,3,14.48,14,0,20,0,14.48
20,4,0,4,19.8,15,0,20,2,219.8
21,5,0,4,11.0,16,0,20,2,211.0
22,3,0,2,10.24,17,0,20,1,110.24
23,3,0,3,9.87,18,0,20,2,209.87
