idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,3,0,2,17.74,0,1,20,1,117.74
2,3,0,0,6.74,0,1,20,0,6.74
3,2,0,0,23.3,0,0,20,0,23.3
4,3,0,3,22.63,0,1,20,1,122.63
5,3,0,1,9.86,0,1,20,1,109.86
6,2,0,1,10.07,1,0,20,3,310.07
7,1,0,0,5.94,2,0,20,3,305.94
8,2,0,2,10.58,3,0,20,3,310.58
9,4,0,0,19.21,4,0,20,0,19.21
10,3,0,4,17.47,5,0,20,2,217.47
11,4,0,1,10.64,6,0,20,2,210.64
12,4,0,2,11.52,7,0,20,2,211.52
13,5,0,0,14.7,8,0,20,0,14.7
14,2,0,3,17.62,9,0,20,3,317.62
15,4,0,3,18.97,10,0,20,2,218.97
16,2,0,4,20.78,11,0,20,3,320.78
17,6,0,0,7.13,12,0,20,0,7.13
18,5,0,1,21.99,13,0,20,0,21.99
19,6,0,1,7.07,14,0,20,0,7.07
20,1,0,1,12.67,15,0,20,3,312.67
21,6,0,2,9.37,16,0,20,0,9.37
22,5,0,2,14.55,17,0,20,1,114.55
23,4,0,4,20.21,18,0,20,2,220.21
