idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,1,9.42,0,1,20,2,209.42
2,2,0,0,22.82,0,0,20,2,222.82
3,1,0,2,19.18,0,1,20,2,219.18
4,2,0,1,23.59,0,0,20,2,223.59
5,1,0,0,20.06,0,0,20,1,120.06
6,3,0,0,12.78,1,0,20,2,212.78
7,4,0,0,13.05,2,0,20,0,13.05
8,2,0,2,7.55,3,0,20,3,307.55
9,2,0,3,23.59,4,0,20,3,323.59
10,1,0,3,20.41,5,0,20,2,220.41
11,1,0,4,20.35,6,0,20,3,320.35
12,5,0,0,8.06,7,0,20,0,8.06
13,4,0,1,15.52,8,0,20,1,115.52
14,5,0,1,21.46,9,0,20,0,21.46
15,6,0,0,5.09,10,0,20,0,5.09
16,3,0,1,18.91,11,0,20,3,318.91
17,4,0,2,12.57,12,0,20,2,212.57
18,4,0,3,18.66,13,0,20,3,318.66
19,6,0,1,13.88,14,0,20,0,13.88
20,5,0,2,21.26,15,0,20,2,221.26
21,6,0,2,13.86,16,0,20,2,213.86
22,6,0,3,11.98,17,0,20,0,11.98
23,6,0,4,11.41,18,0,20,1,111.41
