idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,6,0,0,9.01,0,0,20,3,309.01
2,2,0,1,10.65,0,1,20,2,210.65
3,2,0,0,16.26,0,0,20,1,116.26
4,2,0,2,9.71,0,1,20,3,309.71
5,2,0,3,17.55,0,1,20,3,317.55
6,1,0,0,22.04,1,0,20,0,22.04
7,1,0,1,17.93,2,0,20,1,117.93
8,6,0,1,13.63,3,0,20,3,313.63
9,3,0,0,9.71,4,0,20,0,9.71
10,3,0,1,12.63,5,0,20,1,112.63
11,1,0,2,12.09,6,0,20,3,312.09
12,3,0,2,18.5,7,0,20,1,118.5
13,3,0,3,23.19,8,0,20,1,123.19
14,3,0,4,12.44,9,0,20,2,212.44
15,2,0,4,19.5,10,0,20,3,319.5
16,4,0,0,18.03,11,0,20,0,18.03
17,5,0,0,9.29,12,0,20,0,9.29
18,1,0,3,12.64,13,0,20,3,312.64
19,4,0,1,22.79,14,0,20,0,22.79
20,5,0,1,9.82,15,0,20,0,9.82
21,5,0,2,11.59,16,0,20,0,11.59
22,4,0,2,18.1,17,0,20,2,218.1
23,5,0,3,21.72,18,0,20,0,21.72
