idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,4,0,0,12.15,0,0,20,0,12.15
2,2,0,1,13.14,0,1,20,3,313.14
3,2,0,3,19.71,0,1,20,3,319.71
4,2,0,0,10.9,0,0,20,1,110.9
5,2,0,2,18.88,0,1,20,3,318.88
6,1,0,0,6.06,1,0,20,0,6.06
7,4,0,1,13.33,2,0,20,2,213.33
8,1,0,1,14.97,3,0,20,1,114.97
9,1,0,2,23.07,4,0,20,3,323.07
10,3,0,0,17.64,5,0,20,2,217.64
11,5,0,0,15.03,6,0,20,1,115.03
12,3,0,1,23.65,7,0,20,2,223.65
13,3,0,2,9.69,8,0,20,3,309.69
14,6,0,0,20.43,9,0,20,0,20.43
15,5,0,1,10.23,10,0,20,2,210.23
16,6,0,1,20.69,11,0,20,1,120.69
17,4,0,2,6.24,12,0,20,3,306.24
18,6,0,2,14.72,13,0,20,1,114.72
19,6,0,3,17.2,14,0,20,1,117.2
20,5,0,2,8.82,15,0,20,0,8.82
21,4,0,3,8.85,16,0,20,3,308.85
22,5,0,3,16.34,17,0,20,0,16.34
23,6,0,4,17.65,18,0,20,2,217.65
