idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,3,0,3,7.91,0,1,20,1,107.91
2,3,0,1,16.07,0,1,20,0,16.07
3,3,0,0,7.16,0,1,20,0,7.16
4,3,0,4,9.66,0,1,20,1,109.66
5,3,0,2,21.49,0,1,20,0,21.49
6,1,0,0,14.62,1,0,20,1,114.62
7,2,0,0,8.33,2,0,20,0,8.33
8,2,0,1,5.88,3,0,20,1,105.88
9,1,0,1,14.43,4,0,20,3,314.43
10,2,0,2,14.28,5,0,20,3,314.28
11,4,0,0,13.87,6,0,20,3,313.87
12,5,0,0,15.69,7,0,20,0,15.69
13,5,0,1,15.34,8,0,20,1,115.34
14,6,0,0,8.28,9,0,20,1,108.28
15,6,0,1,5.57,10,0,20,0,5.57
16,6,0,2,21.26,11,0,20,0,21.26
17,5,0,2,11.46,12,0,20,3,311.46
18,6,0,3,18.06,13,0,20,2,218.06
19,6,0,4,16.46,14,0,20,0,16.46
20,1,0,2,17.59,15,0,20,3,317.59
21,5,0,3,23.6,16,0,20,1,123.6
22,5,0,4,11.9,17,0,20,1,111.9
23,4,0,1,9.92,18,0,20,0,9.92
