idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,2,0,2,9.99,0,1,20,1,109.99
2,2,0,4,6.01,0,1,20,2,206.01
3,2,0,1,23.22,0,1,20,0,23.22
4,2,0,0,14.95,0,1,20,0,14.95
5,2,0,3,14.07,0,1,20,1,114.07
6,1,0,0,19.49,1,0,20,0,19.49
7,3,0,0,13.38,2,0,20,0,13.38
8,1,0,1,13.58,3,0,20,3,313.58
9,1,0,2,20.72,4,0,20,3,320.72
10,3,0,1,6.1,5,0,20,3,306.1
11,4,0,0,20.41,6,0,20,2,220.41
12,5,0,0,7.43,7,0,20,2,207.43
13,5,0,1,16.6,8,0,20,2,216.6
14,3,0,2,15.74,9,0,20,3,315.74
15,6,0,0,21.91,10,0,20,0,21.91
16,6,0,1,18.71,11,0,20,1,118.71000000000001
17,6,0,2,13.0,12,0,20,0,13.0
18,6,0,3,20.23,13,0,20,1,120.23
19,5,0,2,15.63,14,0,20,1,115.63
20,4,0,1,21.25,15,0,20,2,221.25
21,4,0,2,5.42,16,0,20,3,305.42
22,5,0,3,17.54,17,0,20,0,17.54
23,6,0,4,22.16,18,0,20,1,122.16
