idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,3,0,1,19.22,0,1,20,1,119.22
2,3,0,2,14.75,0,1,20,2,214.75
3,3,0,0,6.72,0,1,20,0,6.72
4,1,0,0,22.59,1,0,20,0,22.59
5,1,0,1,7.89,2,0,20,2,207.89
6,2,0,0,16.86,3,0,20,1,116.86
7,1,0,2,14.74,4,0,20,3,314.74
8,2,0,1,22.36,5,0,20,2,222.36
9,4,0,0,21.59,6,0,20,0,21.59
10,2,0,2,12.3,7,0,20,3,312.3
11,5,0,0,15.47,8,0,20,0,15.47
12,1,0,3,19.53,9,0,20,3,319.53
13,2,0,3,14.43,10,0,20,3,314.43
14,3,0,3,10.38,11,0,20,3,310.38
15,6,0,0,11.32,12,0,20,0,11.32
