idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,5,0,0,8.95,0,0,20,2,208.95
2,5,0,2,18.09,0,1,20,3,318.09
3,5,0,1,6.93,0,0,20,2,206.93
4,1,0,0,10.42,1,0,20,2,210.42
5,2,0,0,7.48,2,0,20,2,207.48
6,1,0,1,12.65,3,0,20,3,312.65
7,3,0,0,9.34,4,0,20,1,109.34
8,1,0,2,13.17,5,0,20,3,313.17
9,4,0,0,13.9,6,0,20,0,13.9
10,2,0,1,22.15,7,0,20,3,322.15
11,2,0,2,22.38,8,0,20,3,322.38
12,6,0,0,10.67,9,0,20,0,10.67
13,3,0,1,18.39,10,0,20,1,118.39
14,3,0,2,18.94,11,0,20,2,218.94
15,4,0,1,12.45,12,0,20,1,112.45
