idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,0,23.19,1,0,20,0,23.19
2,2,0,0,18.38,2,0,20,0,18.38
3,2,0,1,19.09,3,0,20,0,19.09
4,2,0,2,21.41,4,0,20,0,21.41
5,3,0,0,11.17,5,0,20,0,11.17
6,3,0,1,11.29,6,0,20,0,11.29
7,3,0,2,19.18,7,0,20,0,19.18
8,4,0,0,9.64,8,0,20,0,9.64
9,4,0,1,15.41,9,0,20,0,15.41
10,5,0,0,9.73,10,0,20,0,9.73
11,5,0,1,10.42,11,0,20,0,10.42
12,3,0,3,21.0,12,0,20,0,21.0
13,5,0,2,14.8,13,0,20,0,14.8
14,6,0,0,9.63,14,0,20,0,9.63
15,4,0,2,19.95,15,0,20,0,19.95
16,2,0,3,22.64,16,0,20,0,22.64
17,1,0,1,23.99,17,0,20,0,23.99
18,4,0,3,20.28,18,0,20,0,20.28
19,2,0,4,23.3,19,0,20,0,23.3
20,5,0,3,15.18,20,0,20,0,15.18
21,5,0,4,19.26,21,0,20,0,19.26
22,6,0,1,9.33,22,0,20,0,9.33
23,3,0,4,23.88,23,0,20,0,23.88
24,6,0,2,6.46,24,0,20,0,6.46
25,6,0,3,8.15,25,0,20,0,8.15
