idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,3,20.7,0,1,20,3,320.7
2,1,0,0,19.87,0,0,20,1,119.87
3,5,0,0,6.5,0,0,20,0,6.5
4,5,0,1,6.52,0,0,20,1,106.52
5,1,0,1,6.0,0,0,20,2,206.0
6,3,0,0,10.42,0,0,20,0,10.42
7,6,0,0,5.08,0,0,20,2,205.08
8,5,0,2,23.83,0,1,20,1,123.83
9,5,0,4,16.01,0,1,20,3,316.01
10,3,0,2,6.02,0,2,20,0,6.02
11,6,0,1,21.28,0,0,20,0,21.28
12,3,0,1,5.52,0,0,20,0,5.52
13,6,0,2,18.5,0,0,20,1,118.5
14,1,0,2,19.35,0,1,20,3,319.35
15,5,0,3,10.98,0,1,20,2,210.98
16,6,0,3,11.94,1,0,20,2,211.94
17,6,0,4,23.06,2,0,20,2,223.06
18,2,0,0,14.58,3,0,20,2,214.58
19,4,0,0,19.23,4,0,20,0,19.23
20,4,0,1,9.3,5,0,20,0,9.3
21,4,0,2,19.27,6,0,20,0,19.27
22,2,0,1,17.97,7,0,20,3,317.97
23,4,0,3,13.88,8,0,20,3,313.88
24,3,0,3,10.78,9,0,20,0,10.78
25,3,0,4,21.22,10,0,20,2,221.22
26,4,0,4,9.07,11,0,20,0,9.07
27,2,0,2,22.51,12,0,20,2,222.51
