idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,4,0,2,22.17,0,1,20,1,122.17
2,4,0,0,10.58,0,0,20,0,10.58
3,2,0,2,12.59,0,1,20,1,112.59
4,1,0,0,22.48,0,0,20,0,22.48
5,3,0,1,14.15,0,1,20,2,214.15
6,3,0,3,10.21,0,1,20,3,310.21
7,2,0,3,20.94,0,1,20,2,220.94
8,4,0,1,19.89,0,0,20,0,19.89
9,3,0,4,14.09,0,1,20,3,314.09
10,3,0,0,7.62,0,0,20,2,207.62
11,4,0,4,18.18,0,2,20,2,218.18
12,2,0,1,7.55,0,1,20,1,107.55
13,3,0,2,9.28,0,1,20,3,309.28
14,4,0,3,14.45,0,1,20,2,214.45
15,2,0,0,17.58,0,1,20,0,17.58
16,5,0,0,17.58,1,0,20,0,17.58
17,1,0,1,12.32,2,0,20,2,212.32
18,5,0,1,7.18,3,0,20,1,107.18
19,6,0,0,12.22,4,0,20,0,12.22
20,2,0,4,9.61,5,0,20,3,309.61
21,1,0,2,13.58,6,0,20,3,313.58
22,5,0,2,6.95,7,0,20,2,206.95
23,5,0,3,8.53,8,0,20,2,208.53
24,6,0,1,19.77,9,0,20,0,19.77
25,1,0,3,21.23,10,0,20,3,321.23
26,6,0,2,6.2,11,0,20,2,206.2
27,5,0,4,18.44,12,0,20,3,318.44
