idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,6,0,0,5.62,0,0,20,1,105.62
2,1,0,1,13.49,0,1,20,1,113.49
3,3,0,0,20.09,0,0,20,2,220.09
4,3,0,4,12.67,0,1,20,2,212.67
5,6,0,4,13.63,0,1,20,0,13.63
6,2,0,0,23.51,0,0,20,2,223.51
7,2,0,1,7.84,0,1,20,3,307.84
8,6,0,1,12.12,0,0,20,0,12.12
9,6,0,2,10.22,0,0,20,0,10.22
10,1,0,0,6.96,0,0,20,0,6.96
11,2,0,2,23.24,0,1,20,3,323.24
12,6,0,3,9.55,0,0,20,0,9.55
13,3,0,1,16.19,0,0,20,1,116.19
14,3,0,3,18.8,0,1,20,1,118.8
15,3,0,2,16.49,0,1,20,1,116.49
16,1,0,2,13.79,1,0,20,1,113.78999999999999
17,4,0,0,23.8,2,0,20,0,23.8
18,5,0,0,5.12,3,0,20,0,5.12
19,5,0,1,20.86,4,0,20,0,20.86
20,1,0,3,17.19,5,0,20,3,317.19
21,5,0,2,5.29,6,0,20,0,5.29
22,4,0,1,20.09,7,0,20,1,120.09
23,5,0,3,15.18,8,0,20,1,115.18
24,4,0,2,10.72,9,0,20,2,210.72
25,5,0,4,10.2,10,0,20,0,10.2
26,4,0,3,11.28,11,0,20,0,11.28
27,4,0,4,23.54,12,0,20,0,23.54
