idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,3,0,0,19.55,0,0,20,0,19.55
2,3,0,1,6.6,0,0,20,0,6.6
3,3,0,2,7.05,0,0,20,2,207.05
4,3,0,3,10.41,0,1,20,2,210.41
5,4,0,3,11.69,0,1,20,3,311.69
6,2,0,4,6.35,0,1,20,2,206.35
7,2,0,2,22.07,0,1,20,0,22.07
8,4,0,0,6.72,0,0,20,0,6.72
9,2,0,3,7.24,0,1,20,1,107.24
10,2,0,0,7.02,0,0,20,2,207.02
11,1,0,0,5.76,0,0,20,0,5.76
12,4,0,1,9.23,0,1,20,2,209.23
13,4,0,2,22.87,0,1,20,2,222.87
14,2,0,1,8.68,0,0,20,0,8.68
15,4,0,4,17.01,0,1,20,3,317.01
16,1,0,1,7.26,1,0,20,0,7.26
17,3,0,4,7.2,2,0,20,3,307.2
18,1,0,2,23.37,3,0,20,1,123.37
19,5,0,0,13.76,4,0,20,1,113.76
20,1,0,3,19.3,5,0,20,3,319.3
21,1,0,4,23.55,6,0,20,3,323.55
22,5,0,1,23.77,7,0,20,3,323.77
23,6,0,0,9.77,8,0,20,3,309.77
24,6,0,1,19.68,9,0,20,2,219.68
25,6,0,2,22.05,10,0,20,1,122.05
26,6,0,3,23.55,11,0,20,1,123.55
27,5,0,2,11.43,12,0,20,3,311.43
