idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,2,13.19,0,1,20,2,213.19
2,4,0,2,23.89,0,1,20,3,323.89
3,4,0,0,19.99,0,0,20,2,219.99
4,1,0,0,22.42,0,0,20,1,122.42
5,6,0,0,21.37,0,0,20,1,121.37
6,4,0,1,20.62,0,0,20,2,220.62
7,1,0,1,7.58,0,0,20,2,207.58
8,2,0,0,17.67,1,0,20,1,117.67
9,3,0,0,12.32,2,0,20,1,112.32
10,6,0,1,19.77,3,0,20,2,219.77
11,2,0,1,21.14,4,0,20,2,221.14
12,5,0,0,13.75,5,0,20,0,13.75
13,2,0,2,21.75,6,0,20,3,321.75
14,3,0,1,13.64,7,0,20,1,113.64
15,3,0,2,9.65,8,0,20,2,209.65
16,1,0,3,17.66,9,0,20,2,217.66
17,6,0,2,12.72,10,0,20,3,312.72
18,5,0,1,13.83,11,0,20,0,13.83
19,5,0,2,17.91,12,0,20,0,17.91
20,5,0,3,7.24,13,0,20,1,107.24
21,2,0,3,22.48,14,0,20,3,322.48
22,1,0,4,5.11,15,0,20,3,305.11
23,3,0,3,22.08,16,0,20,2,222.07999999999998
