idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,6,0,3,23.42,0,1,20,2,223.42000000000002
2,1,0,1,8.28,0,1,20,1,108.28
3,1,0,0,11.76,0,0,20,0,11.76
4,6,0,0,9.8,0,0,20,1,109.8
5,6,0,4,5.33,0,1,20,3,305.33
6,6,0,2,6.42,0,1,20,2,206.42
7,6,0,1,21.74,0,0,20,1,121.74
8,2,0,0,13.32,1,0,20,1,113.32
9,2,0,1,22.79,2,0,20,1,122.78999999999999
10,2,0,2,18.24,3,0,20,3,318.24
11,3,0,0,5.86,4,0,20,0,5.86
12,1,0,2,11.74,5,0,20,3,311.74
13,3,0,1,7.63,6,0,20,3,307.63
14,4,0,0,12.82,7,0,20,1,112.82
15,4,0,1,6.45,8,0,20,2,206.45
16,5,0,0,21.07,9,0,20,1,121.07
17,4,0,2,12.64,10,0,20,2,212.64
18,5,0,1,9.87,11,0,20,2,209.87
19,5,0,2,17.75,12,0,20,0,17.75
20,5,0,3,19.41,13,0,20,1,119.41
21,5,0,4,19.82,14,0,20,0,19.82
22,4,0,3,12.46,15,0,20,1,112.46000000000001
23,2,0,3,21.55,16,0,20,3,321.55
