idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,3,0,1,12.22,0,1,20,1,112.22
2,2,0,1,21.64,0,1,20,3,321.64
3,2,0,0,22.98,0,0,20,0,22.98
4,3,0,0,10.75,0,0,20,0,10.75
5,3,0,3,9.3,0,1,20,2,209.3
6,3,0,4,16.85,0,1,20,2,216.85
7,3,0,2,7.6,0,1,20,2,207.6
8,1,0,0,12.79,1,0,20,0,12.79
9,4,0,0,7.17,2,0,20,0,7.17
10,1,0,1,16.77,3,0,20,2,216.77
11,4,0,1,7.58,4,0,20,0,7.58
12,4,0,2,8.07,5,0,20,0,8.07
13,4,0,3,10.05,6,0,20,1,110.05
14,5,0,0,7.25,7,0,20,0,7.25
15,4,0,4,10.8,8,0,20,1,110.8
16,1,0,2,7.29,9,0,20,3,307.29
17,5,0,1,23.34,10,0,20,2,223.34
18,1,0,3,21.05,11,0,20,3,321.05
19,6,0,0,15.58,12,0,20,0,15.58
20,6,0,1,14.71,13,0,20,0,14.71
21,5,0,2,8.66,14,0,20,3,308.66
22,6,0,2,15.3,15,0,20,0,15.3
23,6,0,3,5.62,16,0,20,0,5.62
