idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,0,12.71,0,0,20,2,212.71
2,1,0,1,13.35,0,0,20,1,113.35
3,5,0,0,15.77,0,0,20,1,115.77
4,5,0,1,8.78,0,0,20,1,108.78
5,5,0,2,9.76,0,1,20,2,209.76
6,5,0,4,8.1,0,1,20,3,308.1
7,5,0,3,9.93,0,1,20,2,209.93
8,2,0,0,20.74,1,0,20,1,120.74
9,2,0,1,16.21,2,0,20,3,316.21
10,1,0,2,18.76,3,0,20,1,118.76
11,3,0,0,17.63,4,0,20,0,17.63
12,1,0,3,18.73,5,0,20,2,218.73
13,4,0,0,7.24,6,0,20,0,7.24
14,2,0,2,23.58,7,0,20,3,323.58
15,3,0,1,11.64,8,0,20,2,211.64
16,1,0,4,6.19,9,0,20,3,306.19
17,4,0,1,22.46,10,0,20,1,122.46000000000001
18,6,0,0,11.91,11,0,20,1,111.91
19,4,0,2,8.44,12,0,20,2,208.44
20,3,0,2,6.34,13,0,20,3,306.34
21,6,0,1,8.04,14,0,20,0,8.04
22,6,0,2,7.47,15,0,20,1,107.47
23,6,0,3,5.02,16,0,20,0,5.02
