idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,0,16.23,1,0,20,0,16.23
2,1,0,1,21.3,2,0,20,0,21.3
3,2,0,0,21.21,3,0,20,0,21.21
4,3,0,0,12.75,4,0,20,0,12.75
5,4,0,0,5.24,5,0,20,0,5.24
6,4,0,1,5.4,6,0,20,0,5.4
7,3,0,1,14.21,7,0,20,0,14.21
8,4,0,2,14.2,8,0,20,0,14.2
9,3,0,2,17.79,9,0,20,0,17.79
10,5,0,0,13.33,10,0,20,0,13.33
11,5,0,1,13.38,11,0,20,0,13.38
12,4,0,3,14.29,12,0,20,0,14.29
13,3,0,3,19.41,13,0,20,0,19.41
14,5,0,2,13.47,14,0,20,0,13.47
15,1,0,2,21.65,15,0,20,0,21.65
16,2,0,1,22.21,16,0,20,0,22.21
17,6,0,0,12.19,17,0,20,0,12.19
18,2,0,2,22.82,18,0,20,0,22.82
19,2,0,3,22.97,19,0,20,0,22.97
20,6,0,1,5.31,20,0,20,0,5.31
21,6,0,2,11.6,21,0,20,0,11.6
22,4,0,4,16.0,22,0,20,0,16.0
23,6,0,3,12.57,23,0,20,0,12.57
24,5,0,3,15.52,24,0,20,0,15.52
25,6,0,4,9.18,25,0,20,0,9.18
26,1,0,3,22.7,26,0,20,0,22.7
27,5,0,4,7.81,27,0,20,0,7.81
