idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,0,11.49,1,0,20,0,11.49
2,1,0,1,19.92,2,0,20,0,19.92
3,2,0,0,23.24,3,0,20,0,23.24
4,3,0,0,9.07,4,0,20,0,9.07
5,4,0,0,5.63,5,0,20,0,5.63
6,1,0,2,22.0,6,0,20,0,22.0
7,3,0,1,21.99,7,0,20,0,21.99
8,3,0,2,22.59,8,0,20,0,22.59
9,4,0,1,13.15,9,0,20,0,13.15
10,4,0,2,20.27,10,0,20,0,20.27
11,5,0,0,11.96,11,0,20,0,11.96
12,6,0,0,6.6,12,0,20,0,6.6
13,6,0,1,10.14,13,0,20,0,10.14
14,5,0,1,14.85,14,0,20,0,14.85
15,4,0,3,21.8,15,0,20,0,21.8
16,5,0,2,16.06,16,0,20,0,16.06
17,2,0,1,23.49,17,0,20,0,23.49
18,5,0,3,17.24,18,0,20,0,17.24
19,2,0,2,23.82,19,0,20,0,23.82
20,6,0,2,12.86,20,0,20,0,12.86
21,6,0,3,12.45,21,0,20,0,12.45
22,5,0,4,18.98,22,0,20,0,18.98
23,6,0,4,8.16,23,0,20,0,8.16
24,3,0,3,23.36,24,0,20,0,23.36
25,4,0,4,9.36,25,0,20,0,9.36
26,1,0,3,10.09,26,0,20,0,10.09
27,1,0,4,22.21,27,0,20,0,22.21
