idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,0,23.5,1,0,20,0,23.5
2,2,0,0,22.35,2,0,20,0,22.35
3,3,0,0,21.96,3,0,20,0,21.96
4,4,0,0,8.03,4,0,20,0,8.03
5,5,0,0,5.67,5,0,20,0,5.67
6,4,0,1,10.61,6,0,20,0,10.61
7,4,0,2,20.55,7,0,20,0,20.55
8,5,0,1,9.68,8,0,20,0,9.68
9,5,0,2,14.09,9,0,20,0,14.09
10,6,0,0,10.91,10,0,20,0,10.91
11,6,0,1,9.48,11,0,20,0,9.48
12,5,0,3,18.94,12,0,20,0,18.94
13,6,0,2,16.74,13,0,20,0,16.74
14,6,0,3,10.48,14,0,20,0,10.48
15,2,0,1,22.58,15,0,20,0,22.58
16,6,0,4,11.31,16,0,20,0,11.31
17,4,0,3,21.38,17,0,20,0,21.38
18,5,0,4,14.24,18,0,20,0,14.24
19,4,0,4,11.44,19,0,20,0,11.44
20,3,0,1,15.03,20,0,20,0,15.03
21,3,0,2,11.34,21,0,20,0,11.34
22,3,0,3,5.34,22,0,20,0,5.34
23,3,0,4,16.52,23,0,20,0,16.52
24,2,0,2,20.64,24,0,20,0,20.64
25,2,0,3,8.12,25,0,20,0,8.12
26,2,0,4,22.64,26,0,20,0,22.64
27,1,0,1,20.34,27,0,20,0,20.34
