idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,0,7.54,1,0,20,0,7.54
2,1,0,1,17.24,2,0,20,0,17.24
3,2,0,0,5.53,3,0,20,0,5.53
4,1,0,2,21.79,4,0,20,0,21.79
5,2,0,1,11.31,5,0,20,0,11.31
6,1,0,3,23.57,6,0,20,0,23.57
7,3,0,0,5.69,7,0,20,0,5.69
8,2,0,2,16.84,8,0,20,0,16.84
9,2,0,3,20.28,9,0,20,0,20.28
10,3,0,1,17.29,10,0,20,0,17.29
11,2,0,4,21.93,11,0,20,0,21.93
12,3,0,2,19.17,12,0,20,0,19.17
13,4,0,0,17.42,13,0,20,0,17.42
14,3,0,3,21.64,14,0,20,0,21.64
15,5,0,0,11.34,15,0,20,0,11.34
16,6,0,0,7.87,16,0,20,0,7.87
17,1,0,4,23.97,17,0,20,0,23.97
18,4,0,1,19.81,18,0,20,0,19.81
19,6,0,1,7.88,19,0,20,0,7.88
20,5,0,1,17.63,20,0,20,0,17.63
21,6,0,2,13.8,21,0,20,0,13.8
22,5,0,2,18.76,22,0,20,0,18.76
23,6,0,3,6.81,23,0,20,0,6.81
24,6,0,4,15.89,24,0,20,0,15.89
25,5,0,3,11.39,25,0,20,0,11.39
26,5,0,4,18.01,26,0,20,0,18.01
27,4,0,2,7.06,27,0,20,0,7.06
