idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,4,13.22,0,1,20,0,13.22
2,3,0,1,16.02,0,1,20,0,16.02
3,3,0,0,5.25,0,0,20,0,5.25
4,1,0,0,19.2,0,0,20,0,19.2
5,1,0,1,20.07,0,0,20,0,20.07
6,1,0,2,18.96,0,0,20,0,18.96
7,1,0,3,13.12,0,0,20,0,13.12
8,2,0,0,22.59,1,0,20,0,22.59
9,4,0,0,13.95,2,0,20,0,13.95
10,5,0,0,7.2,3,0,20,0,7.2
11,6,0,0,5.2,4,0,20,0,5.2
12,3,0,2,16.7,5,0,20,0,16.7
13,5,0,1,7.67,6,0,20,0,7.67
14,6,0,1,5.62,7,0,20,0,5.62
15,4,0,1,16.81,8,0,20,0,16.81
16,4,0,2,18.14,9,0,20,0,18.14
17,5,0,2,16.3,10,0,20,0,16.3
18,4,0,3,18.86,11,0,20,0,18.86
19,6,0,2,11.42,12,0,20,0,11.42
20,6,0,3,11.18,13,0,20,0,11.18
21,6,0,4,15.19,14,0,20,0,15.19
22,5,0,3,5.02,15,0,20,0,5.02
23,5,0,4,14.75,16,0,20,0,14.75
