idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,3,0,0,12.3,0,0,20,0,12.3
2,4,0,2,13.03,0,1,20,0,13.03
3,3,0,1,20.97,0,0,20,0,20.97
4,4,0,0,10.8,0,0,20,0,10.8
5,3,0,3,17.95,0,1,20,0,17.95
6,3,0,2,17.42,0,0,20,0,17.42
7,4,0,1,9.14,0,0,20,0,9.14
8,1,0,0,12.88,1,0,20,0,12.88
9,2,0,0,5.74,2,0,20,0,5.74
10,2,0,1,6.18,3,0,20,0,6.18
11,3,0,4,23.58,4,0,20,0,23.58
12,4,0,3,20.81,5,0,20,0,20.81
13,1,0,1,19.77,6,0,20,0,19.77
14,2,0,2,13.15,7,0,20,0,13.15
15,5,0,0,5.61,8,0,20,0,5.61
16,5,0,1,10.29,9,0,20,0,10.29
17,5,0,2,11.8,10,0,20,0,11.8
18,5,0,3,12.04,11,0,20,0,12.04
19,6,0,0,5.84,12,0,20,0,5.84
20,6,0,1,6.72,13,0,20,0,6.72
21,6,0,2,8.9,14,0,20,0,8.9
22,6,0,3,8.77,15,0,20,0,8.77
23,4,0,4,23.55,16,0,20,0,23.55
