idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,0,10.2,1,0,20,1,110.2
2,2,0,0,7.29,2,0,20,0,7.29
3,1,0,1,9.04,3,0,20,3,309.04
4,2,0,1,11.91,4,0,20,2,211.91
5,3,0,0,5.44,5,0,20,1,105.44
6,3,0,1,19.87,6,0,20,1,119.87
7,2,0,2,7.39,7,0,20,3,307.39
8,3,0,2,10.19,8,0,20,2,210.19
9,4,0,0,18.47,9,0,20,1,118.47
10,5,0,0,5.57,10,0,20,0,5.57
11,5,0,1,15.21,11,0,20,0,15.21
12,4,0,1,23.35,12,0,20,1,123.35
13,5,0,2,11.21,13,0,20,1,111.21000000000001
14,4,0,2,5.08,14,0,20,2,205.08
15,1,0,2,23.97,15,0,20,3,323.97
16,2,0,3,19.22,16,0,20,3,319.22
17,5,0,3,15.1,17,0,20,1,115.1
18,4,0,3,8.85,18,0,20,2,208.85
19,3,0,3,6.29,19,0,20,3,306.29
20,4,0,4,16.57,20,0,20,2,216.57
21,3,0,4,11.33,21,0,20,3,311.33
22,6,0,0,11.42,22,0,20,1,111.42
23,5,0,4,15.59,23,0,20,3,315.59
24,6,0,1,13.05,24,0,20,1,113.05
25,6,0,2,17.42,25,0,20,0,17.42
26,6,0,3,10.19,26,0,20,0,10.19
27,6,0,4,10.46,27,0,20,3,310.46
