idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,0,22.89,1,0,20,1,122.89
2,1,0,1,17.66,2,0,20,3,317.66
3,2,0,0,9.9,3,0,20,3,309.9
4,3,0,0,7.65,4,0,20,0,7.65
5,3,0,1,21.77,5,0,20,0,21.77
6,3,0,2,6.3,6,0,20,1,106.3
7,4,0,0,10.45,7,0,20,2,210.45
8,1,0,2,18.64,8,0,20,3,318.64
9,5,0,0,20.91,9,0,20,0,20.91
10,2,0,1,21.06,10,0,20,3,321.06
11,3,0,3,9.1,11,0,20,1,109.1
12,6,0,0,12.32,12,0,20,0,12.32
13,4,0,1,15.53,13,0,20,2,215.53
14,4,0,2,14.23,14,0,20,3,314.23
15,3,0,4,9.06,15,0,20,2,209.06
16,5,0,1,7.35,16,0,20,1,107.35
17,5,0,2,20.99,17,0,20,2,220.99
18,5,0,3,23.36,18,0,20,2,223.36
19,6,0,1,12.18,19,0,20,1,112.18
20,6,0,2,20.45,20,0,20,2,220.45
21,6,0,3,5.85,21,0,20,1,105.85
22,5,0,4,23.66,22,0,20,2,223.66
23,6,0,4,17.19,23,0,20,1,117.19
24,4,0,3,22.6,24,0,20,1,122.6
25,2,0,2,22.2,25,0,20,3,322.2
26,4,0,4,6.37,26,0,20,2,206.37
27,1,0,3,10.52,27,0,20,0,10.52
