idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,5,0,0,20.24,0,0,20,1,120.24
2,6,0,1,9.62,0,1,20,2,209.62
3,6,0,3,23.82,0,1,20,3,323.82
4,6,0,0,9.01,0,0,20,1,109.01
5,6,0,2,11.19,0,1,20,3,311.19
6,5,0,1,6.95,1,0,20,3,306.95
7,1,0,0,13.13,2,0,20,2,213.13
8,2,0,0,20.32,3,0,20,1,120.32
9,5,0,2,20.39,4,0,20,3,320.39
10,1,0,1,17.79,5,0,20,2,217.79
11,3,0,0,15.74,6,0,20,0,15.74
12,3,0,1,11.04,7,0,20,1,111.03999999999999
13,4,0,0,8.4,8,0,20,0,8.4
14,1,0,2,8.79,9,0,20,3,308.79
15,4,0,1,5.31,10,0,20,0,5.31
