idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,4,0,0,15.23,0,0,20,1,115.23
2,4,0,1,6.87,0,0,20,2,206.87
3,4,0,2,14.09,0,1,20,3,314.09
4,6,0,0,11.05,0,0,20,0,11.05
5,6,0,1,6.45,0,1,20,1,106.45
6,1,0,0,20.77,1,0,20,2,220.77
7,2,0,0,6.97,2,0,20,0,6.97
8,2,0,1,15.61,3,0,20,2,215.61
9,3,0,0,5.52,4,0,20,0,5.52
10,1,0,1,18.38,5,0,20,3,318.38
11,3,0,1,10.77,6,0,20,0,10.77
12,3,0,2,13.37,7,0,20,2,213.37
13,5,0,0,5.9,8,0,20,0,5.9
14,6,0,2,9.54,9,0,20,1,109.53999999999999
15,5,0,1,14.84,10,0,20,1,114.84
