idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,3,0,0,20.29,0,0,20,0,20.29
2,1,0,2,11.21,0,1,20,3,311.21
3,1,0,0,6.04,0,0,20,2,206.04
4,1,0,1,12.92,0,0,20,2,212.92
5,3,0,1,7.23,0,1,20,1,107.23
6,2,0,0,15.52,1,0,20,0,15.52
7,4,0,0,14.36,2,0,20,0,14.36
8,3,0,2,7.44,3,0,20,3,307.44
9,5,0,0,7.32,4,0,20,0,7.32
10,2,0,1,23.5,5,0,20,3,323.5
11,4,0,1,7.57,6,0,20,2,207.57
12,5,0,1,11.0,7,0,20,1,111.0
13,4,0,2,18.5,8,0,20,2,218.5
14,6,0,0,5.79,9,0,20,1,105.79
15,1,0,3,22.35,10,0,20,3,322.35
