idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,2,16.6,1,116.6,0,1,20
2,2,0,1,7.29,1,107.29,0,1,20
3,2,0,4,7.06,3,307.06,0,1,20
4,2,0,0,22.8,0,22.8,0,0,20
5,2,0,3,16.89,1,116.89,0,1,20
6,1,0,0,14.19,2,214.19,1,0,20
7,3,0,0,11.11,1,111.11,2,0,20
8,4,0,0,16.19,0,16.19,3,0,20
9,4,0,1,22.01,0,22.01,4,0,20
10,3,0,1,12.33,2,212.33,5,0,20
11,4,0,2,19.08,1,119.08,6,0,20
12,5,0,0,5.36,0,5.36,7,0,20
13,5,0,1,7.63,0,7.63,8,0,20
14,1,0,1,21.88,2,221.88,9,0,20
15,5,0,2,8.8,1,108.8,10,0,20
