idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,2,9.33,1,109.33,0,1,20
2,5,0,3,18.66,2,218.66,0,1,20
3,5,0,1,7.93,0,7.93,0,1,20
4,5,0,4,22.75,2,222.75,0,1,20
5,5,0,0,7.89,0,7.89,0,0,20
6,1,0,0,11.13,0,11.13,1,0,20
7,1,0,1,14.29,2,214.29,2,0,20
8,2,0,0,19.61,2,219.61,3,0,20
9,3,0,0,7.46,1,107.46,4,0,20
10,4,0,0,5.17,1,105.17,5,0,20
