idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,1,23.63,1,123.63,0,1,20
2,1,0,4,10.5,3,310.5,0,1,20
3,1,0,2,5.11,2,205.11,0,1,20
4,1,0,0,23.46,0,23.46,0,1,20
5,1,0,3,17.01,2,217.01,0,1,20
6,2,0,0,9.51,1,109.51,1,0,20
7,3,0,0,18.48,0,18.48,2,0,20
8,2,0,1,23.58,2,223.57999999999998,3,0,20
9,4,0,0,9.52,0,9.52,4,0,20
10,2,0,2,13.57,3,313.57,5,0,20
