idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,2,19.17,2,219.17000000000002,0,1,20
2,3,0,1,23.91,1,123.91,0,1,20
3,3,0,3,16.54,3,316.54,0,1,20
4,3,0,4,20.91,3,320.91,0,1,20
5,3,0,0,19.77,0,19.77,0,1,20
6,1,0,0,13.76,0,13.76,1,0,20
7,1,0,1,13.53,2,213.53,2,0,20
8,2,0,0,13.95,2,213.95,3,0,20
9,4,0,0,13.5,1,113.5,4,0,20
10,2,0,1,17.94,2,217.94,5,0,20
