idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,4,16.89,2,216.89,0,1,20
2,5,0,3,10.58,2,210.58,0,1,20
3,5,0,2,20.51,1,120.51,0,1,20
4,5,0,0,19.02,0,19.02,0,0,20
5,5,0,1,15.37,1,115.37,0,1,20
6,1,0,0,21.74,2,221.74,1,0,20
7,2,0,0,20.45,1,120.45,2,0,20
8,3,0,0,12.11,1,112.11,3,0,20
9,1,0,1,21.26,3,321.26,4,0,20
10,2,0,1,11.16,3,311.16,5,0,20
