idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,4,22.32,3,322.32,0,1,20
2,5,0,0,12.21,0,12.21,0,0,20
3,5,0,1,6.63,2,206.63,0,0,20
4,5,0,2,20.66,2,220.66,0,1,20
5,5,0,3,21.53,2,221.53,0,1,20
6,1,0,0,22.34,0,22.34,1,0,20
7,1,0,1,5.26,1,105.26,2,0,20
8,2,0,0,18.51,0,18.51,3,0,20
9,1,0,2,16.11,2,216.11,4,0,20
10,3,0,0,17.8,0,17.8,5,0,20
