idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,3,18.09,3,318.09,0,1,20
2,1,0,4,21.48,3,321.48,0,1,20
3,1,0,0,8.23,0,8.23,0,0,20
4,1,0,2,12.63,3,312.63,0,1,20
5,1,0,1,10.58,3,310.58,0,1,20
6,2,0,0,16.87,3,316.87,1,0,20
7,3,0,0,19.87,2,219.87,2,0,20
8,4,0,0,16.92,2,216.92000000000002,3,0,20
9,3,0,1,9.4,3,309.4,4,0,20
10,3,0,2,15.51,3,315.51,5,0,20
