idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,2,0,1,5.63,0,1,20,3,305.63
2,1,0,0,11.81,0,0,20,3,311.81
3,1,0,1,7.8,0,0,20,1,107.8
4,1,0,3,23.09,0,1,20,3,323.09
5,1,0,2,13.09,0,0,20,3,313.09
6,1,0,4,23.85,0,1,20,3,323.85
7,2,0,0,11.92,0,1,20,0,11.92
8,3,0,0,19.98,1,0,20,0,19.98
9,4,0,0,17.19,2,0,20,0,17.19
10,3,0,1,6.34,3,0,20,2,206.34
11,3,0,2,13.07,4,0,20,2,213.07
12,4,0,1,17.19,5,0,20,1,117.19
13,4,0,2,17.57,6,0,20,1,117.57
14,4,0,3,17.62,7,0,20,1,117.62
15,5,0,0,9.41,8,0,20,0,9.41
