idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,4,0,2,22.46,0,1,20,2,222.46
2,4,0,4,21.83,0,1,20,3,321.83
3,1,0,0,23.7,0,0,20,3,323.7
4,4,0,0,13.41,0,1,20,1,113.41
5,1,0,1,23.72,0,1,20,3,323.72
6,4,0,3,15.86,0,1,20,3,315.86
7,4,0,1,22.76,0,1,20,1,122.76
8,2,0,0,14.06,1,0,20,0,14.06
9,3,0,0,10.52,2,0,20,0,10.52
10,2,0,1,17.87,3,0,20,0,17.87
11,5,0,0,5.18,4,0,20,0,5.18
12,2,0,2,22.48,5,0,20,1,122.48
13,2,0,3,6.65,6,0,20,3,306.65
14,3,0,1,18.01,7,0,20,2,218.01
15,3,0,2,9.34,8,0,20,3,309.34
