idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,4,0,3,14.13,0,1,20,2,214.13
2,4,0,2,6.67,0,1,20,1,106.67
3,4,0,0,15.14,0,0,20,0,15.14
4,1,0,0,6.03,0,0,20,0,6.03
5,4,0,4,22.16,0,1,20,2,222.16
6,1,0,1,10.56,0,0,20,0,10.56
7,4,0,1,23.28,0,0,20,0,23.28
8,2,0,0,14.94,1,0,20,2,214.94
9,2,0,1,21.26,2,0,20,3,321.26
10,2,0,2,22.84,3,0,20,3,322.84
11,1,0,2,21.08,4,0,20,0,21.08
12,1,0,3,20.39,5,0,20,1,120.39
13,3,0,0,23.19,6,0,20,0,23.19
14,3,0,1,8.42,7,0,20,1,108.42
15,5,0,0,18.6,8,0,20,0,18.6
