idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,3,0,0,21.58,0,0,20,0,21.58
2,4,0,0,19.3,0,0,20,3,319.3
3,1,0,1,5.29,0,1,20,2,205.29
4,1,0,3,7.81,0,1,20,3,307.81
5,1,0,2,14.92,0,1,20,2,214.92
6,4,0,1,17.56,0,0,20,3,317.56
7,1,0,0,9.53,0,1,20,1,109.53
8,3,0,1,23.27,1,0,20,1,123.27
9,4,0,2,20.16,2,0,20,3,320.16
10,3,0,2,9.63,3,0,20,2,209.63
11,2,0,0,20.5,4,0,20,0,20.5
12,3,0,3,20.38,5,0,20,2,220.38
13,3,0,4,8.51,6,0,20,3,308.51
14,2,0,1,14.47,7,0,20,2,214.47
15,5,0,0,13.13,8,0,20,1,113.13
