idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,1,20.12,2,220.12,0,1,20
2,4,0,0,13.45,2,213.45,0,0,20
3,4,0,2,19.41,3,319.41,0,1,20
4,1,0,0,12.67,0,12.67,1,0,20
5,1,0,1,17.95,0,17.95,2,0,20
6,2,0,0,12.52,0,12.52,3,0,20
7,1,0,2,21.53,1,121.53,4,0,20
8,2,0,1,9.94,2,209.94,5,0,20
9,3,0,0,7.81,1,107.81,6,0,20
10,3,0,1,15.39,1,115.39,7,0,20
