idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,21.89,3,321.89,0,0,20
2,5,0,1,18.96,2,218.96,0,0,20
3,1,0,0,14.91,0,14.91,0,1,20
4,1,0,1,21.17,3,321.17,1,0,20
5,2,0,0,10.77,1,110.77,2,0,20
6,3,0,0,8.2,0,8.2,3,0,20
7,2,0,1,19.85,2,219.85,4,0,20
8,3,0,1,12.86,1,112.86,5,0,20
9,2,0,2,11.25,3,311.25,6,0,20
10,3,0,2,11.26,2,211.26,7,0,20
