idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,20.67,2,220.67000000000002,0,0,20
2,2,0,1,21.75,0,21.75,0,0,20
3,2,0,2,16.44,1,116.44,0,0,20
4,1,0,0,8.32,3,308.32,1,0,20
5,3,0,0,12.55,0,12.55,2,0,20
6,3,0,1,12.97,2,212.97,3,0,20
7,4,0,0,9.76,0,9.76,4,0,20
8,3,0,2,16.98,2,216.98,5,0,20
9,4,0,1,14.06,0,14.06,6,0,20
10,4,0,2,13.02,1,113.02,7,0,20
