idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,15.63,2,215.63,1,0,20
2,2,0,0,16.77,0,16.77,2,0,20
3,1,0,1,16.9,3,316.9,3,0,20
4,2,0,1,13.58,3,313.58,4,0,20
5,3,0,0,13.76,2,213.76,5,0,20
