idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,22.22,1,122.22,1,0,20
2,2,0,0,12.87,0,12.87,2,0,20
3,1,0,1,16.04,2,216.04,3,0,20
4,2,0,1,5.89,2,205.89,4,0,20
5,3,0,0,8.27,0,8.27,5,0,20
