idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,23.39,2,223.39,1,0,20
2,2,0,0,17.92,2,217.92000000000002,2,0,20
3,1,0,1,5.53,3,305.53,3,0,20
4,3,0,0,9.68,1,109.68,4,0,20
5,4,0,0,21.6,0,21.6,5,0,20
