idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,21.92,2,221.92000000000002,1,0,20
2,2,0,0,7.58,1,107.58,2,0,20
3,3,0,0,20.84,0,20.84,3,0,20
4,2,0,1,17.51,1,117.51,4,0,20
5,3,0,1,15.67,1,115.67,5,0,20
