idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,22.24,3,322.24,1,0,20
2,2,0,0,9.24,2,209.24,2,0,20
3,3,0,0,6.78,0,6.78,3,0,20
4,3,0,1,14.49,1,114.49,4,0,20
5,1,0,1,22.79,3,322.79,5,0,20
